Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
45,5,0,1.4805540400329962,0.8879725022019511,14.3664269332641,1.4368789630873204,2.2053249529434282,1.673931284798332,2.4159154712311026,1.6958195720897504,3.473061773743337,2.032136969744587
46,5,0,1.0960412989930308,1.1454763233002554,1.798310766696203,1.7480148451155098,2.19670326962655,2.4364777228937045,2.5784549874234792,2.420322522675111,11.079371799471335,19.765964197440354
73,5,0,1.0588946630452298,1.045917618812683,1.7683012697979883,1.6318071133142493,2.532437686828491,2.2804077536562786,3.0225748635581233,2.3656444452704215,4.768314417940656,4.9957940944377635
81,7,0,1.4719227944262079,2.8722281694523772,1.773961727420427,1.7646783948090423,1.8849113070786276,4.031389227071291,2.940902779880922,7.123704698451024,3.409810640024484,8.138376635123674
82,7,0,1.3813670662930997,1.763149668890219,1.5993636699044844,1.6414549214492153,1.8054602766494032,2.3191848498567134,1.9155629883587042,2.140463797824583,3.6013996018268135,5.810840993274278
83,7,0,1.8123139587106352,1.566608614015258,6.10956457206536,6.63763102925329,2.032103570100189,4.080897384915389,2.916970851807443,1.8284158204958412,4.253925006498535,1.7632151481535303
84,8,3,0.6211295781185111,5.171830553624842,1.4801006833329065,19.446375631513664,1.7289511329436305,13.832800364641516,1.5114394175607648,16.365934351331763,1.970727726393796,22.39353461562788
87,8,2,0.6821543818810689,0.7126519758159644,1.5544070938272951,1.426247690564943,1.749512505880254,1.4359076233331431,2.024430240762502,1.9328717321063256,2.0534395227471913,1.762106012475233
88,9,0,3.48376340298935,39.94322528754333,2.4596557800420937,3.467132617157761,14.828870480916246,214.70216190990692,3.898739228863766,5.501051632068022,4.623811441960818,7.700982948343531
90,9,0,13.884495590665786,29.824070942525303,3.282349349187326,2.5917780094287766,24.729249099284974,52.652770473385644,6.102268844315447,5.456670453397271,21.49721430320039,14.74510200585582
