Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
81,7,0,0.7499337260041036,0.9631627918916099,1.6299739997669493,1.702981746892621,1.26609330175598,2.4429119640751584,1.5719155323567784,3.2070146914952726,1.5801833364958116,3.7425398027300703
82,7,0,0.6230942195049775,0.649515033463304,1.5790454982713102,1.309710695835825,1.3585513763804316,1.3347465574697788,1.5478814181597675,1.5984764748235962,1.5662731993516443,1.5070996093534053
83,7,0,0.7415121813177702,0.6836616819025649,1.493479699305826,2.446423273806984,1.4141187057629983,1.7542975879008749,1.6930434329563413,1.9410378026637485,1.8637641223857968,1.774073034006501
88,9,0,2.0034162465551635,15.488118199724806,1.9555234045510725,2.413729297753965,5.286734420526785,63.78080553780564,2.642756588400668,4.401220183685789,1.7631153350936655,3.2308090588457707
90,9,0,8.127426249841491,14.250936951013545,2.817268123197791,2.218028182709922,19.222231416562643,29.12997953995979,3.8687878370326683,3.3277323972523747,12.70328006186799,8.841700809055604
91,9,1,1.1814794196814722,1.0046279009021022,1.843556126610699,1.6884515142685221,2.149271861306995,1.8695160436655258,2.7592057377199244,2.8556997155686568,2.0698961835768084,2.28824868872816
98,7,2,0.7583843229292113,0.7958423704412894,2.1412702537434587,2.787570297381144,1.504113211226542,1.434663413790486,1.8959474808934058,1.5514318536219396,1.9928815423416633,1.4788809761444415
99,7,2,0.6464188000823766,0.6668808711188117,1.453374914748347,1.6904038438967695,1.5857434309331255,1.6903715841630675,1.4490728229807759,1.6490094632855083,1.462796655670997,1.6728440095272608
100,7,1,0.8618175191479779,0.6990566750728091,2.592795150739044,1.683233508114331,1.6205134013962368,1.808592337403819,1.6333777484548955,1.8188546922832285,1.824692174870003,1.734000870545304
105,9,1,1.2317441930958997,0.9818626576994479,1.849814692512911,1.570559059801128,2.1916648696950145,1.8099127233472174,2.0713295848616293,1.794774486661538,2.676221707267661,2.3208489004045756
106,9,3,2.501425461866658,2.1428092949365745,2.105161507048293,1.686305850184106,4.869342992358938,4.011195519690956,4.391179950718476,3.957357659870102,4.082906972093031,3.8986052561830604
107,9,0,2.0533118574252844,4.818557185068453,1.8443599711895773,1.92812261530537,2.2765863025288695,8.524786685533885,1.9466342998067523,2.8847827935681827,2.8022131581202507,3.8332445911554234
108,9,1,1.1556924120861056,1.1485905500681983,1.7623917382761822,1.5428659798694015,1.9932434093606783,2.3153294120858936,1.457356947817438,1.4941285064664764,2.3033981202087936,2.3685839577221426
116,7,2,0.949680201708702,0.7691237755409073,1.7613434514899875,1.813662437924227,2.5426573948076574,1.4584973245223267,2.0132281265764522,1.6477772435507287,1.6647819911346269,1.7906096629054749
119,7,1,0.6710046580690675,0.6445718087365911,1.5293792637173533,1.5600327010239388,1.680280811888488,1.6826084609148781,1.5354370876102477,1.4730397878825465,1.5611172479713504,1.7448995142324664
125,9,3,1.1715128324479152,1.2204855274101354,1.7375961497187875,1.523929215843602,2.0332299265659204,2.1734793395186007,2.121480397904963,2.2878049693084175,2.809246262518029,3.4800173716086826
126,9,3,1.3005918170998496,1.3779315779841075,1.9021673674257706,1.596279329591286,2.0327519688323754,2.4280398851571157,3.6065713671269197,1.988200285907633,3.2154900478122763,2.9677882509814357
135,12,2,0.9611364414526867,0.80994125697243,2.104271483854699,1.5613948382719007,1.8145934870112448,1.5678072627343114,2.0038599542535582,1.7553106969872831,2.062851326326161,2.378662149756758
136,12,2,1.3749376585276145,0.912721026794652,2.9995900130155153,1.6696809157100898,1.8358330143578967,1.8191516987413694,2.8710805088232756,1.9982522048599631,2.0168745815515816,2.214303354544286
138,7,1,0.651957031723174,0.6716925611646558,1.6163308717727896,1.4568491609187977,1.4521832401704728,1.4617427802749232,1.6085340119895375,1.515000706817492,4.399639866423539,4.906363363988935
155,12,2,2.9077055893136947,2.0443113543402798,7.574046850042569,13.222132105249957,2.7388265611998373,2.3818249463962857,2.549327463662392,3.4674626705483567,3.915572113012189,2.089321382945103
156,12,3,1.7036636173585968,1.2186670539489712,1.539765535591438,2.0491363036929795,1.91519468620292,2.765347089538186,2.292461578035589,1.8078239141563748,2.8758574890022013,2.5548475315177184
157,12,3,1.0863177679875269,1.0480580127272636,1.9022526304168847,1.6174144214929589,1.8557948536776574,1.9957794116282732,1.9959545246955095,1.7097086393627667,2.0176251156902865,8.158345587457127
158,12,3,1.6575031054533795,44.310537051290886,4.342250855988129,33.44708136805952,4.750309962922996,15.063202717480983,3.743932966539849,28.97788532926453,4.864457613324869,38.02583065443372
176,12,0,0.8828174550804939,0.7913947811453926,1.7634081276371636,1.5308331447582586,1.9876376107323572,1.6718165203772262,2.05434717780697,1.6128741031927576,2.108040414191654,1.9804413687455185
177,12,0,0.9760605920408849,0.9396301049843537,1.8164621541396087,1.582091337093659,1.777977500429187,1.7806776553991954,1.8514998824035096,1.605793213518889,2.07353610128101,2.5943683620819513
178,12,0,1.0841861153853578,0.9468459279425674,1.984568690200217,1.684522762011439,2.243054076564772,2.0779642924301425,1.9412600648418181,2.1496071833056836,3.1299091117388924,4.515475770883229
179,12,1,1.242913584712031,0.7878256273071929,1.4422794407780635,1.3644769394877858,2.206438582830026,1.558904239159167,2.954297307951337,1.8287018670375346,3.404048541487447,2.4232173851576517
