,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,3,1,digital_ok,0.0,0.0,0.0,0.0,0.0,1.0,-0.675783793676941,-1.1467271240388692,0.31773728009084906,1.3142101890622322,-0.06883168909800073,0.7580491364722797,-0.045472956144931936,1.0621174263383935,0.6287448644188005,0.6205600783622711,0.3568846718853006,0.0,0.0
1,4,1,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,0.5980891052706839,2.7002078603060973,-0.6059816610690566,-1.041304861829922,-0.5298630901290855,-0.07656328437007172,-0.2652547325654501,0.20577144979012696,0.637372258358978,0.6287492737981857,0.3440280796315808,0.0,0.0
2,5,1,digital_ok,0.0,0.0,0.0,0.0,0.0,1.0,-1.0775717296135514,-0.5415379952121077,-1.1467975947764593,0.16591516403512796,-0.9439953095617752,-0.42121497365179905,-0.29151370547365935,-0.9547894317167559,0.6418760992142126,0.6348972636356658,0.3360138133136913,0.0,0.0
3,15,1,digital_ok,0.0,0.0,0.0,0.0,0.0,1.0,0.7686733086423723,1.3827912596113299,3.6816011990308617,2.7154741432696485,1.3471680617467099,3.347827684582101,1.2698286492293374,3.394587060247656,0.6422875018702625,0.641490021832137,0.33616979570170497,0.0,0.0
4,16,1,digital_ok,0.0,0.0,0.0,0.0,0.0,1.0,-1.0263133271028788,-0.5606117771261327,-1.332400667942615,0.6060995686637578,0.11337437215993515,-0.2631541605065075,0.6947783020494187,-0.19703542605431595,0.6537176105018416,0.6519227467678554,0.33358829357855846,0.0,0.0
5,17,1,digital_ok,0.0,0.0,0.0,0.0,0.0,1.0,0.4212187059284251,1.9618501846925003,-0.6452659539974435,-1.0153220003841106,3.189684283363587,0.5168475942670101,0.3540457798760235,-0.038964695246038766,0.6480204334219165,0.6468452121769918,0.3307007250368433,0.0,0.0
6,18,1,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,0.04034885948404213,9.132634712081888,1.9577958560156832,0.18193666229064356,-0.28843346497674954,15.332950578115547,0.39710819673278175,30.72954118350387,0.651324810777156,0.49212834243600284,0.406560237111944,0.0,0.0
7,27,1,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,18.89312346904385,27.506357352023567,57.41797215816281,60.43583153062063,9.676325989125655,16.21565596603171,1.2266058934245772,1.0769156441713286,0.17899567784279755,0.06880307248406979,0.08093431071984573,0.0,0.0
8,28,1,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,16.52120434624582,3.5991776182078365,1.819755648560896,2.072104957370497,62.58595006755832,6.174487059584634,55.48976232839792,1.689464683641901,0.2259567373486665,0.3349246350697614,-0.0825332513290451,0.0,0.0
9,29,1,digital_ok,0.0,0.0,0.0,0.0,0.0,1.0,-1.336559992455454,-1.283361194987883,-0.32210634723073683,0.9682182432193882,-0.30508460872995774,-0.1699779050212728,-0.44483770899164543,0.027908950227024783,0.6606581580378534,0.660263739104616,0.31911718114643695,0.0,0.0
