,Ant,Node,A Priori Status,Auto Metrics Flags,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score
0,45,5,RF_maintenance,1.0,0.6896523570291391,24.02139628422021,-0.9121419223032113,43.82706393634654,-1.157782798674297,21.734213733462287,-0.599825397217384,1.0289378007493233
1,46,5,digital_ok,0.0,0.7610935362816914,-0.06485297181166284,-1.002227642854327,0.14630250464317318,0.19956370018377614,-0.25518489169994424,0.22422135280821906,-0.11869438152529399
2,73,5,RF_maintenance,0.0,1.9430538749194564,0.6605461779192644,0.09911929907076154,-0.2052552956112223,1.05223748273422,-0.29389494608484484,1.0864333676570148,0.10395089053098786
3,81,7,digital_ok,0.0,-0.316093203298116,-0.3305327565273655,-0.8559045724979433,0.1301518599188043,-0.4825165035931291,0.40504901519060277,0.08820502134269724,0.03295127688974876
4,82,7,RF_maintenance,1.0,6.193156578209411,1.128315058179142,-0.5118610202618993,-0.2657325092859352,1.0116420555817462,0.03429061700787287,1.1967566435387478,0.9385524545465643
5,83,7,digital_ok,1.0,19.467291650665143,25.80096735452442,38.578453773984975,40.88557900702527,20.84133520135393,23.56101838136787,0.41710419557064843,0.7229870398818806
6,88,9,digital_ok,1.0,0.03990499922514853,2.1594492027826475,6.181208993863229,2.2769729895786095,-0.7323684208149245,1.1788426707348614,1.293238029439603,0.2865752674163508
7,90,9,RF_maintenance,0.0,1.55630162660033,0.8738283568941037,2.8040374963106736,-0.13101734058402875,0.516744693515805,0.2464096786943732,1.234778308903123,0.6704966844566657
8,91,9,digital_ok,0.0,-1.1569992061769931,-0.35546397637031524,0.07444627992999309,1.4435947557947306,-0.6830557184710055,-1.058049585128653,-0.8296899109248693,-0.16310494588309285
9,98,7,digital_maintenance,1.0,19.62598103036902,27.662778851188246,37.54417177221819,39.23807589785735,18.593030300188886,22.7823669990325,0.9097029273409423,1.194481035953241
10,99,7,digital_ok,0.0,1.0225875219030869,-0.4693276987127477,-0.6478457251082105,0.25391299964338837,-1.158705260498893,0.2869523940944605,0.21533580377906683,1.084058169239891
11,100,7,RF_maintenance,1.0,0.48762486166410896,25.60021780025381,-0.9726518786165905,41.04531169295021,-0.8356526396721927,22.0995551048127,0.9020970782373676,1.469684397193777
12,105,9,digital_ok,0.0,-0.3992734442261572,1.4607441755372839,-0.07444627992999309,2.3186508986094765,-1.0376413548339367,-0.7070779045610873,-0.7616995116759541,0.13925848946580538
13,106,9,digital_ok,0.0,0.9750120626888816,0.07257222671114455,-0.9785678324108941,0.5126055229934432,-0.16213997153948692,0.8443485444079566,-0.33301308606026186,-0.48915828241046005
14,107,9,digital_ok,0.0,1.49681878332487,-0.29319032049617166,0.8432181812841935,0.4656754238318985,0.15974072061984293,-0.7646369043360726,2.9065799789623292,1.7890148779040098
15,108,9,digital_ok,0.0,-0.6576511334018992,2.4239579138564213,-1.1435444606284135,-0.8863996716421382,-1.4949846418079273,-1.109134319105347,-0.559446085340935,-0.5667457722940433
16,116,7,RF_maintenance,1.0,22.525632439149987,28.0175991910021,38.794191834545984,41.149609133025976,20.979776413736825,23.733758178233362,0.5596353084677498,1.4884109557808312
17,119,7,RF_maintenance,0.0,3.4743547616128514,-0.8201374086668867,-0.41616151019478886,-0.23147004244461164,-0.1121370636341978,0.23044715441920993,-0.28878334301852504,3.608451320085862
18,125,9,RF_maintenance,1.0,0.657811377615232,0.6251196583266614,0.4847635416558799,1.1388396890853651,-0.4707824712469296,5.747753321022766,1.254712131172784,0.02487594859569957
19,126,9,RF_maintenance,0.0,-0.4865944940364088,2.606391116140905,-0.41670476734577044,2.348237544063226,2.1840034602897123,1.1461585042637155,0.7424747190274352,1.8965082558223167
20,135,12,digital_ok,0.0,0.14987102612407205,-0.30487519644866373,0.25215011434042267,-0.7011357938449799,0.025085692365080754,-0.025085692365080754,1.3308102709316214,-0.03295127688974876
21,136,12,RF_maintenance,1.0,1.2172712150105107,15.02283536547569,-0.3852074642004078,0.47372945858323146,0.35743951635447485,0.9220956093289815,0.5325505831329512,3.0096966316435165
22,138,7,digital_ok,0.0,-0.2627675366421194,1.4039666554824577,1.0858843626198451,1.0682635550692143,-0.665925800482185,0.3611331611282679,-0.8428259130119754,-0.8562160230041364
23,155,12,RF_maintenance,1.0,18.1728577034229,22.634758627737362,42.53274343098778,45.193434216270354,20.280049704709768,23.109989444711633,1.140094325749066,2.255388316389069
