,Ant,Node,A Priori Status,Auto Metrics Flags,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score
23,108,9,digital_ok,1.0,-0.305111228094193,4.776825323996884,-0.7783823665075146,-0.544200636369923,-1.0291174892376023,-0.9483384668011876,0.247196872876003,-0.38619714414842976
24,109,10,digital_ok,1.0,14.732860583980925,2.303979848491935,2.8882155313266544,2.6945658028778485,-0.6427079966070696,2.235463666770631,1.0231015587862182,0.3735301113698902
25,110,10,RF_maintenance,1.0,-0.1883633217333834,27.114938958148333,0.0914850380726602,0.9721938235018363,-0.405624626746211,42.09851028760291,-0.06764361303154341,8.62891936653086
26,111,10,digital_ok,1.0,1.0338418021900753,0.10331955286992113,-0.7508305844530543,-0.5368953213388796,0.061533457422728303,5.074130703001264,0.12826602219804767,0.38935446567176435
27,112,10,RF_maintenance,1.0,29.63024412559881,1.1584447214171008,0.7745152352818293,1.0371208816661106,4.917661735727026,1.2208198529391558,0.2457174809023099,-0.6375367117442337
28,116,7,RF_maintenance,1.0,27.68217469704881,33.71125396533608,34.84142524683332,36.89597393167216,12.074834718622993,17.296411041079402,2.1208234044973793,2.7785753374680677
29,119,7,RF_maintenance,0.0,-0.15960986366732843,-0.9349648961507452,-0.3116422277658383,-0.5789523826327194,-0.03497091224514462,-0.8181726241269377,0.6519415502605155,2.851056106078962
30,120,8,digital_ok,0.0,0.14149694073932498,-1.54688444698745,1.5011060241686858,-0.12300370030051086,-0.4985988732205404,-0.8556596744190594,1.6837172112614847,-0.31321528298592743
31,121,8,RF_maintenance,1.0,2.108686616863144,3.6532518085286854,8.202177745463715,6.740112025095211,2.907228817851814,14.379273382852292,13.728896068966627,57.88673972109072
32,122,8,digital_maintenance,1.0,0.4903929864909087,2.259827705967835,-0.06257744673560418,2.8329163868649836,-1.1419487533906074,6.454398018913181,0.06481091067915805,38.63927775748057
33,123,8,RF_maintenance,1.0,8.56409376451988,4.834837654396102,14.319394773764522,11.079377045922044,8.592408177925016,10.02398755646633,-2.828711281866739,-2.7729467564557346
34,125,9,RF_maintenance,0.0,-0.41853719470458567,-0.32215584116058005,0.9235629625934726,0.5452113914735622,-0.3310580093809464,-0.7943943834921512,1.4773960272086781,-0.6508075102022093
35,126,9,RF_maintenance,0.0,0.0049114934109664105,3.2427377687363377,0.913362714848594,1.9650110183874088,1.2190220956740334,1.2011744258322574,0.5395828259526055,-0.1250142416828525
36,127,10,RF_maintenance,1.0,3.0385051154886513,2.3689402316153556,20.61279180744703,16.397295533014546,1.5361985234339537,3.979933912505536,1.061070268616663,1.1222214166868507
37,128,10,digital_ok,0.0,-0.2584040085929137,1.1992870001423765,1.9543069680478051,3.2095606874369023,-0.03482413220278279,2.705683258385047,-0.7647845584407063,-1.5773023503577
38,129,10,digital_ok,0.0,2.7262253913857757,-0.6212228472738217,-0.6938251906348227,-0.7856898791730306,-0.33830082283268126,0.24503398525894796,-0.08469371021183855,2.0115565886490723
39,130,10,digital_maintenance,0.0,-0.337534609103851,1.5030304767431508,-0.528112745458295,0.9167742193615476,1.1681422903789582,3.5543659870801396,-0.13241848961101713,3.2230663401622612
40,135,12,digital_ok,0.0,0.0789377305944875,-0.46282325175213196,0.7744503841659222,-0.8212178970490007,-0.026857981714196674,-0.39002430603064386,0.17011319290716057,-0.6493627191782182
41,136,12,RF_maintenance,1.0,1.3596354338099097,18.81393718444485,-0.4690416345431641,0.4461904838658058,0.8059042675487699,1.5646088977313162,0.7041795208180249,1.8400192612335708
42,138,7,digital_ok,0.0,-0.15683033605341648,1.3591301385486307,0.8877863556032903,0.5980654708642608,0.5222753681774784,-0.4619864016851612,-0.5694685296741048,-1.1382928519961162
43,155,12,RF_maintenance,1.0,16.41527612753439,28.815535532219492,34.93039729058071,40.56895380925258,22.185384777850157,16.319087115372106,88.51087499674925,4.05475925030125
44,156,12,RF_maintenance,1.0,1.2175750946630999,12.459392958234503,0.542845690345186,-0.023285720930698642,3.694347466688968,36.60417753313023,1.1470735984880869,67.15548319894155
45,157,12,RF_maintenance,1.0,-1.3207082812069644,0.4227860741572161,0.9759867858561948,0.5060144574858162,-0.0649242654854732,1.5008275210670627,6.5121819070225175,-0.5412268629944526
46,158,12,RF_maintenance,1.0,4.010797234323054,0.6370902011173221,0.399590168782789,0.3706521413852591,1.2739639466146004,9.856179114439074,0.4820349263641803,25.138610413427127
47,176,12,digital_ok,0.0,3.901537754088976,-0.8757438395353077,-0.20747353435690044,-0.4854395179820113,0.026857981714196674,-0.34111946011268707,-0.3412898389833597,-0.6587473368061663
48,177,12,digital_ok,1.0,0.9324337834128482,0.817447665377733,-0.1797038598520007,-0.0670611469212717,-0.07915895828717329,17.52652062505066,-0.025304732088175054,44.46260919240305
49,178,12,digital_ok,0.0,-0.43897829959851875,-0.5389610754354723,-0.5750127890230828,-0.8448437183974035,-0.7380946467387403,-0.24377007711833493,-0.12699837508535247,-0.6902341821470241
50,179,12,digital_ok,1.0,0.27027396209729637,1.4302520439689907,-0.6778725575007191,-0.10653913737754189,11.633379110337215,0.1258996579397065,1.9855064568011502,1.478458402397363
