,Ant,Node,A Priori Status,Auto Metrics Flags,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score
0,81,7,digital_ok,1.0,3.6541437655562943,1.0034645030031628,-0.5636780697053558,1.3419068280848503,45.3607250427619,45.69347543832942,-3.982715843194731,-3.8390441338497596
1,82,7,RF_maintenance,1.0,11.430220922940894,1.8806056345189222,0.1547731315162448,1.2241664324314707,45.56927597438505,45.69420878485158,-4.017996999298784,-3.729065816855916
2,83,7,digital_ok,1.0,32.749398085539,41.935511717863406,33.634261710665115,36.44882907646025,45.52047094000495,46.10955154159514,-3.8367707805436786,-3.4529956728232274
3,88,9,digital_ok,1.0,0.9693073095562262,2.744444469718031,4.639871157145373,3.693040938545871,1.6410223023802597,4.2580568294077175,1.9579237388943185,2.0720266960797527
4,90,9,RF_maintenance,0.0,0.5429990425660095,-0.6257486942890497,0.22120337653362923,-0.026325622164902147,1.2123555936541552,0.32404619865293,0.73544930129641,0.09360011998154426
5,91,9,digital_ok,0.0,-1.357325595733425,0.7232328246641407,0.08480469854893509,1.7051444981607533,0.7027867195753923,2.370543435228877,-1.1244876744028975,0.6919602292394924
6,98,7,digital_maintenance,1.0,31.28057130719993,43.059232835357356,33.328639049437776,35.424935365957325,45.433749971656844,46.00111157894139,-3.731042047434553,-3.385823622910126
7,99,7,digital_ok,1.0,3.9438374298674255,2.2942424519606894,-0.3618757992918644,3.082310919405928,45.330158982471964,45.672753638591644,-3.8542619428200906,-3.6650537244903565
8,100,7,RF_maintenance,1.0,3.980457591178233,38.62589464819958,0.15191262322863713,36.62449745016044,45.40021591686148,46.042917768505546,-3.937273217672673,-3.2779761443086173
9,105,9,digital_ok,1.0,1.1023075649488219,2.110419066869261,2.159225731898083,0.26487442811912054,5.564757405246907,-0.47955082953833067,-0.8144593194395942,2.4530927256210977
10,106,9,digital_ok,0.0,0.5351769663865011,0.08401393340092168,0.032058886683073454,-1.1273933783043308,-0.3199923457303869,-1.08388021603122,0.30271712303373594,-0.2165788605071483
11,107,9,digital_ok,0.0,2.967431498745569,0.5632507503346831,0.8929538556596627,0.11192859439482422,3.905228459744052,0.6600361170179876,2.6166972239115434,2.8281600211215525
12,108,9,digital_ok,0.0,-0.011230845862805294,3.1586353083527876,0.051935950652377785,-0.9848057371201758,-0.7137638558646711,-0.5584521362281087,-0.25317186941726244,-0.41692618582011176
13,116,7,RF_maintenance,1.0,36.13211241142305,43.848284539712445,33.76538580478302,36.591549457989686,45.553531448762136,46.08510595814471,-3.7158747036178403,-3.4958552636940414
14,119,7,RF_maintenance,1.0,3.160698665893864,0.18264456010737304,-0.9464402379339871,-0.3417454811376977,45.384426337299296,45.75463125946272,-4.105668538863781,-3.914315584451057
15,125,9,RF_maintenance,0.0,-0.49746662568767896,-0.8823419195517384,-0.5939119358263771,-0.18455620090112537,0.14793093871101262,1.3218699779759078,1.9943924571076508,-0.09360011998154426
16,126,9,RF_maintenance,0.0,-1.0612134903977728,-0.4706990720123099,1.8898605499571217,0.8613371959180632,0.9363481467344493,2.662140552714169,0.6171458838001398,-1.3098720864159166
17,135,12,digital_ok,0.0,0.011230845862805783,-0.5848064470475184,-0.5835143097550194,-0.7550695831268134,-0.25421166460785083,-1.0022087715110763,0.23798351721621055,0.12388317272447219
18,136,12,RF_maintenance,1.0,2.7813134286887657,21.850214619217063,0.15900354616705797,0.316172196313424,0.8859467497161111,2.025662673599858,2.212542203964755,10.201073056792291
19,138,7,digital_ok,1.0,4.783430873414183,2.698847641076577,0.01108024728771108,-0.9322718412475255,45.36497587106361,45.69851910169182,-4.243125796447685,-3.9425304688681324
20,155,12,RF_maintenance,1.0,30.625102035943048,38.581444383698376,37.450674122136526,40.47761905361447,44.12386962226755,44.51790791822666,6.183452958390157,7.2061516757643025
21,156,12,RF_maintenance,1.0,2.3608215149704463,18.601080177556796,-0.9809785808587819,-0.04263867203549872,1.8763362409849897,24.728655764989384,0.8565905261162303,22.93541293785089
22,157,12,RF_maintenance,1.0,4.562183574730634,0.08256678136883885,5.637790931131693,0.24223412672669192,110.34506528084283,-0.08524877415627279,9.52888426434588,-0.15711457945461502
23,158,12,RF_maintenance,1.0,4.1097130891274825,0.3200218524191498,0.9235039475069622,-0.5677714730173465,14.568654769306793,3.677256712934924,26.449034099482088,11.713524937457857
24,176,12,digital_ok,0.0,2.6102954880382945,-0.9667816383515229,0.9393428165934291,-1.1052078499904265,-0.44706806676720184,-0.14847219044158075,-1.275536123886703,-0.43048832080850535
25,177,12,digital_ok,0.0,2.06064846252636,0.756547606328391,0.026325622164902147,-0.3257556244161746,-0.6889454019352029,0.32443538510721265,-1.279987930876885,-0.6782166563477154
26,178,12,digital_ok,0.0,-0.5724750418436098,-1.2084398937524299,-0.9863447946107131,-1.1599020720044455,-0.1479309387110126,-0.5373207676823629,-0.6707648626054751,1.3085157319903482
27,179,12,digital_ok,1.0,-0.0788090087955125,1.318300963739974,-0.9243428024073064,-0.8393151817035884,9.497484953504282,1.7168921147625287,1.832318074150031,0.4884018097178441
