,Ant,Node,A Priori Status,Auto Metrics Flags,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score
0,3,1,digital_ok,0.0,-0.4737738305192129,-1.0688083477973693,-0.4390033104141221,0.11374395633213054,-1.0826831985049439,0.25829276091845804,-0.15618376419266103,1.123081242677289
1,4,1,RF_maintenance,1.0,1.2746643841756469,1.8382132614546083,-0.6637039541520693,-0.6802153311301158,5.6565600822340745,2.9327160979838576,0.22610184220583288,5.1336731206976784
2,5,1,digital_ok,0.0,-1.3502700715978972,-1.6943796328062863,-1.0784907518456022,-0.5298476465988067,-0.5629182136880685,1.0261960877543708,-0.24842550506182712,-0.17772399182069493
3,15,1,digital_ok,1.0,0.48041527076468893,1.9051808778322825,0.11856430217109853,0.271089393343561,1.6916560372168479,1.8589887751368963,5.1393880628392585,2.7318753891016465
4,16,1,digital_ok,0.0,0.055170185772530494,-0.6706661481875664,0.4403504852715053,-0.9227814815479036,-0.1755937251903821,-0.40409028600317376,0.37348542193262296,2.2890441641609875
5,17,1,digital_ok,1.0,0.2739546508239862,1.8830948178934228,0.25511835915199604,-0.44192203488810894,2.29437942057449,2.170178023555474,5.526195118633313,2.531355921632024
6,18,1,RF_maintenance,1.0,0.7423414666707324,10.001413310140437,-0.6033160915731823,-0.472158019957554,0.6938040695849683,11.20600197015502,0.29952845860206506,20.259626927487176
7,27,1,RF_maintenance,1.0,20.0246542091674,23.064165691495262,35.13086581302515,23.789948618233407,13.829058420822383,69.51084677573455,2.198423168534859,178.53424778817063
8,28,1,RF_maintenance,1.0,26.905927381049448,1.8384759456072808,2.335658492562326,0.6306223005794062,30.49537301330024,7.9381319717869,37.94194031459262,1.5998832410241144
9,29,1,digital_ok,0.0,-1.4265778122226502,-1.3828353139680067,-0.6827097905553017,-0.07421931865388787,3.1748444931291564,-0.39161853072832464,0.11786828809874253,1.8313296671866661
10,30,1,RF_maintenance,1.0,0.8013851729468915,1.5007598980252128,6.991888093975045,8.580721890364888,1.3250593083272046,-0.33326211141172274,0.5715479211217447,1.7888232101994659
11,45,5,RF_maintenance,1.0,0.8964077557620896,22.868966949396242,-0.9762506518763253,35.27032800712979,0.36056353596321095,10.201807521343317,-0.37350813152041584,1.1749489194938185
12,46,5,digital_ok,0.0,-0.23623709471051046,-0.15564540281369382,-0.7207532918247008,1.1638163973933853,2.324906801661971,2.2089662921347637,0.9841039157103624,-0.22151932241135264
13,73,5,RF_maintenance,1.0,1.497788751241188,0.4103153736075393,1.128920003139243,0.5898595777932342,4.521028984429669,3.2575908480360076,4.0112622251398005,1.0335804342108608
