,Ant,Node,A Priori Status,Auto Metrics Flags,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score
0,45,5,RF_maintenance,1.0,0.35358437452362895,26.38082756353103,-0.8767637325839237,53.69154391254487,-0.6840225995991586,40.70373841291178,-0.2920296291212386,1.3776930452276117
1,46,5,digital_ok,0.0,1.6435545414667203,-0.5145361532591778,0.7255790217553855,-0.5548856386555877,1.2075447966573787,0.05219062198924947,-0.05806501719635725,0.6719383982759188
2,73,5,RF_maintenance,0.0,1.2100920936120614,0.3823243348279269,0.03705176970985823,-0.9269505108928392,-0.43346541906212704,0.06997970042189068,1.6977926543435307,0.8022491950102223
3,81,7,digital_ok,0.0,-0.13552427980806173,-0.6645508066502507,-1.0480282911482923,-0.8822733020767621,-0.8225955266804148,0.15977673412455692,-0.012619892382516604,-0.26370685073599526
4,82,7,RF_maintenance,1.0,7.217830155222143,0.8906084227246792,-0.23438986140868973,-1.0189929549804977,-0.6445598730464397,-0.9780527859450947,0.02985453369547548,0.2555784693800238
5,83,7,digital_ok,1.0,20.306641531921304,27.35991176355365,48.32059193079753,49.966041718783856,39.749625164510704,45.306991847565484,1.0128909619207183,0.929938789986685
6,88,9,digital_ok,1.0,-0.05489630406627726,1.209767139079064,8.10562514572368,4.206987189315835,1.293065768406725,1.6094741321285584,1.050090328023598,0.1860343959384484
7,90,9,RF_maintenance,0.0,1.883204636630992,-0.5360290035749712,2.3673333077626912,-0.5026339577197875,1.4499504257915872,-0.4765795034666402,1.4711639700921024,0.38917473855904483
8,91,9,digital_ok,0.0,-1.0765525142080334,-0.6844307123029398,-0.38254743219646764,1.7407281485911543,-1.9069596703850218,1.5226434396011213,-0.6357163541287255,-0.152569706258643
9,92,10,digital_ok,0.0,-0.5000823715527961,1.4561712294395974,0.4590349099631809,-0.8716615894103145,1.3278528156714062,-0.6520796512427353,1.556282917295804,1.2198022349487105
10,93,10,RF_maintenance,1.0,16.997605188743787,28.05444399655528,53.03774523964177,56.785444223064076,34.60249854519235,45.37298474672092,1.7334958467720225,2.372643504481541
11,94,10,RF_maintenance,1.0,0.7323535470271707,-0.6136529255841602,0.20080964789961694,-1.1220647076687138,0.5385715090565987,7.417232366580386,2.34370556480171,1.9013443777356414
12,98,7,digital_maintenance,1.0,20.55590007398772,29.511420269241214,47.21701531074862,48.19580608214981,36.61905454329856,43.66851547470724,2.125248263623462,1.2030894346122976
13,99,7,digital_ok,0.0,0.4808627227294291,-0.32314536349004097,-1.0274402143850796,1.0961660828350295,0.060282016589621845,0.6969018677104551,1.353894530836187,0.012619892382516604
14,100,7,RF_maintenance,1.0,1.0105809988993042,27.082617446371277,-0.31454016057379836,50.097151782318214,2.3889002766599963,41.84890162504286,4.581806769297966,1.716897968866827
15,105,9,digital_ok,0.0,-0.39161572227037805,0.13108444265743513,2.2839591322726833,-0.23745630122384995,2.295812581103133,-1.0932746862834242,-0.8154565069636172,0.6665610178726551
16,106,9,digital_ok,0.0,0.9178048194586671,0.19733161231156188,0.6608463611406435,0.3315057144297587,-0.5231418666194934,-0.7120590995093953,-0.16180164265847152,-0.6717746946340912
17,107,9,digital_ok,0.0,1.15732579369191,-0.40063203058906843,0.6881351578125469,0.5550130148826661,0.17850351687333507,0.34040323592862815,2.909277750083036,2.6053735119925214
18,108,9,digital_ok,0.0,-0.7738863720294792,2.2426468711755905,0.2571341339367928,-0.03705176970985823,-0.8797595792716368,-0.052190621989249474,-0.1850399337580929,-0.6934641742228078
19,109,10,digital_ok,1.0,9.75186664556011,1.4787889628592386,4.119506036736922,6.9402180625188,2.2170160936173056,6.754236894507327,0.17626520687930064,6.6196441606938645
20,110,10,RF_maintenance,1.0,39.86783470418093,42.64561237199822,2.510061376779952,2.918705657977341,6.904518500267852,20.624534729276572,7.646218758071133,9.052730457560928
21,111,10,digital_ok,1.0,0.23657112738980288,0.3334686409129031,-1.0135688317544949,0.9018200341251722,-0.5334273016976308,6.396559204464524,-0.2961697061843814,0.10792476573610314
22,112,10,RF_maintenance,1.0,39.921455488428876,1.0235210886043495,2.34105731666359,3.0614059299062704,16.365051513701573,2.8961497344611042,0.8871323692358585,-0.6803381467095921
23,116,7,RF_maintenance,1.0,23.684169911719003,29.731157861524892,48.53343347590624,50.21856034222698,39.95527464207411,45.4680753419705,1.210498557936864,1.6108236559434472
24,119,7,RF_maintenance,0.0,1.096784441137719,-1.5565470786972784,-0.29677416345583063,0.6253238757858292,-1.169743899381898,0.41840168974521813,0.04578063853738357,0.6776147585078885
25,125,9,RF_maintenance,1.0,-0.2489784775536355,1.6688642410870327,1.0668470226722833,3.590918197320966,1.5877797692513314,5.179577006491925,2.384134247074765,10.167793837393633
26,126,9,RF_maintenance,1.0,-0.4838457871874048,1.607201088185209,3.3237593979618447,3.824711630909041,1.0404564748913656,5.075443776049677,1.8468773973997854,0.22675501742074886
27,127,10,RF_maintenance,1.0,2.2796848284285445,1.9383384226895108,26.686003484953467,19.896076456250594,1.4277403719592048,11.149867238257283,0.5049142140138957,0.7823929370298923
28,128,10,digital_ok,1.0,-0.4724965828350402,1.938129968820326,2.3223344078230954,5.98658729205454,2.794680520545761,7.353424145221418,-0.3624255878666096,-1.0377376444217528
29,129,10,digital_ok,0.0,1.4010982336058786,-0.7877353040357263,-0.8643879912803835,-0.43578953765960676,-0.546983369068809,-1.109588265621036,-0.5106674093116333,-0.711300327192942
30,130,10,digital_maintenance,0.0,-0.13108444265743513,0.9777763613443378,-0.48610073358488987,-0.8434037864660885,0.9041680284361943,-0.10812120750006946,-0.6760275100507047,1.7246546579554807
31,135,12,digital_ok,1.0,-0.30398554150610524,-0.682410718922017,1.8166168879459776,-0.5078441193259129,28.780307612842037,32.72658233013064,-0.44230186104580926,-1.1555344376223025
32,136,12,RF_maintenance,1.0,1.8501785162518922,15.897111767593028,-0.9422221254279278,1.1045256494298332,30.46567211280837,34.707198622137994,-1.2399348234793712,-0.6682325942384281
